0.0,0.0,0,0
0.0,0.0,19,61.49371345029462
0.0,0.0,19,81.90002851556262
0.0,0.0,0,0
0.0,0.0,20,92.61458333333351
0.0,0.0,20,69.9855555555616
0.0,0.0,20,5.057777777779659
0.0,0.0,13,65.56089743589823
0.0,0.0,13,10.045674896155047
0.0,0.0,20,47.42708333333536
0.0,0.0,0,0
0.0,0.0,20,78.38986111111566
0.0,0.0,20,80.59722222222265
0.0,0.0,20,55.230007309942074
0.0,0.0,17,37.73627450980389
0.0,0.0,13,32.595299145302036
0.0,0.0,19,76.91250429996653
0.0,0.0,20,95.55208333333344
0.0,0.0,0,0
0.0,0.0,0,0
0.0,0.1,1,69.622222222223
0.0,0.1,19,88.4172514619896
0.0,0.1,20,26.93833333333552
0.0,0.1,20,71.5705116959072
0.0,0.1,8,63.65833333333671
0.0,0.1,16,48.623784722224634
0.0,0.1,20,98.59722222222224
0.0,0.1,14,48.39087301587635
0.0,0.1,20,84.0115643274874
0.0,0.1,20,44.45472222222362
0.0,0.1,0,0
0.0,0.1,13,12.818780926673204
0.0,0.1,11,20.19772727273321
0.0,0.1,10,70.97222222222288
0.0,0.1,18,58.610622311605226
0.0,0.1,3,15.671296296298152
0.0,0.1,20,61.445277777778664
0.0,0.1,8,65.4006944444501
0.0,0.1,19,33.60263157894883
0.0,0.1,1,5.402777777788996
0.0,0.2,1,3.4166666666674708
0.0,0.2,18,39.937037037055944
0.0,0.2,3,32.44351851852081
0.0,0.2,0,0
0.0,0.2,0,0
0.0,0.2,4,56.122916666673405
0.0,0.2,19,72.87119883041807
0.0,0.2,19,84.81710526315831
0.0,0.2,18,54.4970679012373
0.0,0.2,16,33.20069444444379
0.0,0.2,19,41.02426900585021
0.0,0.2,19,62.62821637427006
0.0,0.2,20,95.83680555555569
0.0,0.2,0,0
0.0,0.2,0,0
0.0,0.2,20,96.80902777777953
0.0,0.2,20,53.39027046783292
0.0,0.2,20,26.89513888889142
0.0,0.2,20,27.301432748540197
0.0,0.2,10,2.4411111111112556
0.0,0.3,16,3.9223958333313593
0.0,0.3,0,0
0.0,0.3,20,48.16894005848087
0.0,0.3,19,57.26505847953324
0.0,0.3,18,59.63055555555901
0.0,0.3,1,84.9305555555559
0.0,0.3,19,66.31710526315936
0.0,0.3,19,55.68391812865567
0.0,0.3,0,0
0.0,0.3,18,35.54344589687919
0.0,0.3,0,0
0.0,0.3,0,0
0.0,0.3,19,53.08845029239874
0.0,0.3,1,58.680555555556495
0.0,0.3,20,45.637266081876
0.0,0.3,1,1.0138888888961224
0.0,0.3,0,0
