0.0,0.0,7,75.11904761904819
0.0,0.0,11,73.58585858585917
0.0,0.0,8,55.3517361111121
0.0,0.0,5,80.73611111111155
0.0,0.0,8,68.80208333333404
0.0,0.0,8,52.342361111112155
0.0,0.0,6,83.00925925925964
0.0,0.0,10,62.50583333333417
0.0,0.0,17,33.33284313725625
0.0,0.0,6,76.8865740740746
0.0,0.0,12,75.34097222222465
0.0,0.0,6,71.98101851851852
0.0,0.0,3,49.37500000000116
0.0,0.0,7,61.79325396825411
0.0,0.0,8,63.185763888889724
0.0,0.0,14,37.770039682541736
0.0,0.0,5,62.67611111111201
0.0,0.0,9,72.757407407408
0.0,0.0,7,48.778174603175785
0.0,0.0,7,79.90753968254015
0.0,0.1,8,69.02638888888958
0.0,0.1,8,47.79965277777884
0.0,0.1,5,77.48611111111163
0.0,0.1,4,59.77430555555647
0.0,0.1,7,53.04484126984247
0.0,0.1,16,46.7307291666678
0.0,0.1,7,67.0023809523817
0.0,0.1,13,35.50769230769358
0.0,0.1,5,58.870555555556464
0.0,0.1,9,57.67500000000094
0.0,0.1,5,72.9177777777784
0.0,0.1,13,30.097222222223493
0.0,0.1,6,32.56064814815041
0.0,0.1,4,65.01875000000024
0.0,0.1,9,62.9416666666674
0.0,0.1,4,66.49305555555631
0.0,0.1,7,66.82539682539758
0.0,0.1,8,58.366666666667605
0.0,0.1,12,65.44953703703781
0.0,0.1,7,71.35912698412764
0.0,0.2,16,32.4234375000014
0.0,0.2,10,66.02111111111189
0.0,0.2,14,48.4704365079375
0.0,0.2,12,55.10416666666767
0.0,0.2,5,82.09722222222264
0.0,0.2,17,35.703594771243175
0.0,0.2,6,58.03240740740836
0.0,0.2,3,94.6064814814816
0.0,0.2,8,69.6253472222229
0.0,0.2,9,65.04506172839585
0.0,0.2,5,59.50944444444551
0.0,0.2,5,48.79444444444566
0.0,0.2,10,71.55111111111177
0.0,0.2,6,63.947685185186266
0.0,0.2,12,49.324074074075156
0.0,0.2,4,54.98263888888991
0.0,0.2,13,41.90876068376196
0.0,0.2,15,41.544629629630684
0.0,0.2,8,76.31944444444498
0.0,0.2,14,53.76706349206485
0.0,0.3,11,61.872222222222995
0.0,0.3,7,55.53571428571518
0.0,0.3,8,57.7083333333343
0.0,0.3,8,70.18958333333403
0.0,0.3,7,76.41150793650755
0.0,0.3,9,62.78950617284033
0.0,0.3,2,64.13194444444525
0.0,0.3,4,34.56319444444591
0.0,0.3,7,77.17261904761958
0.0,0.3,11,59.889141414142756
0.0,0.3,7,76.76587301587355
0.0,0.3,6,77.4652777777783
0.0,0.3,16,27.861284722223903
0.0,0.3,7,76.28968253968307
0.0,0.3,5,48.194444444445615
0.0,0.3,7,72.75634920634982
0.0,0.3,9,57.59660493827261
0.0,0.3,9,50.60709876543322
0.0,0.3,5,74.8333333333339
0.0,0.3,17,59.29264705882446
0.0,0.4,5,72.58333333333394
0.0,0.4,7,73.35873015873095
0.0,0.4,4,77.17013888888941
0.0,0.4,6,66.21527777777855
0.0,0.4,12,52.99791666666772
0.0,0.4,7,72.70833333333395
0.0,0.4,10,47.20805555555661
0.0,0.4,5,73.35666666666732
0.0,0.4,5,68.80555555555625
0.0,0.4,17,50.55669934640571
0.0,0.4,17,45.23562091503383
0.0,0.4,9,71.13179012345744
0.0,0.4,7,55.805158730159704
0.0,0.4,9,76.6435185185185
0.0,0.4,9,74.98734567901288
0.0,0.4,14,42.07718253968323
0.0,0.4,5,77.6388888888894
0.0,0.4,10,69.53027777777852
0.0,0.4,6,69.16666666666738
0.0,0.4,8,80.26041666666711
0.0,0.5,8,76.52777777777831
0.0,0.5,5,75.59722222222277
0.0,0.5,6,66.48148148148225
0.0,0.5,11,57.58005050505147
0.0,0.5,10,69.71611111111167
0.0,0.5,20,30.113472222223663
0.0,0.5,15,46.63962962963067
0.0,0.5,7,77.68849206349257
0.0,0.5,10,79.14583333333381
0.0,0.5,9,58.41049382716143
0.0,0.5,5,53.40277777777884
0.0,0.5,9,43.94320987654427
0.0,0.5,4,66.81805555555616
0.0,0.5,6,69.33842592592661
0.0,0.5,12,40.393981481482705
0.0,0.5,10,53.931944444445534
0.0,0.5,9,41.58580246913717
