0.0,0.0,14,41.11111111111266
0.0,0.0,1,1.099999999997839
0.0,0.0,17,37.31307189542642
0.0,0.0,10,24.088611111113025
0.0,0.0,20,88.9298611111127
0.0,0.0,14,14.246031746033623
0.0,0.0,15,21.717777777779524
0.0,0.0,20,52.96652777778164
0.0,0.0,16,49.84479166666757
0.0,0.0,19,46.993421052632925
0.0,0.0,1,24.661111111112717
0.0,0.0,0,0
0.0,0.0,20,75.15500000000131
0.0,0.0,2,20.48611111111292
0.0,0.0,0,0
0.0,0.0,19,28.660526315791913
0.0,0.0,10,10.59083333333561
0.0,0.0,4,80.85069444444488
0.0,0.0,19,59.14974937343968
0.0,0.0,19,23.034210526317747
0.0,2.0,14,55.91984126984288
0.0,2.0,11,72.62045454545552
0.0,2.0,16,5.794270833335486
0.0,2.0,10,16.251944444446632
0.0,2.0,15,80.79035612535719
0.0,2.0,16,67.46597222222407
0.0,2.0,17,51.29117647058955
0.0,2.0,18,40.75586419753293
0.0,2.0,12,32.883796296304844
0.0,2.0,0,0
0.0,2.0,18,79.46141975308787
0.0,2.0,19,29.115497076025648
0.0,2.0,19,43.99872598162108
0.0,2.0,0,0
0.0,2.0,13,61.09038461538553
0.0,2.0,20,73.48166666666813
0.0,2.0,11,58.23181818181919
0.0,2.0,4,11.873611111113037
0.0,2.0,2,98.29861111111114
0.0,2.0,0,0
0.0,4.0,0,0
0.0,4.0,14,76.97570346320433
0.0,4.0,17,45.790499533147965
0.0,4.0,15,17.28796296296856
0.0,4.0,19,54.42002923976704
0.0,4.0,20,72.74291666666812
0.0,4.0,0,0
0.0,4.0,14,77.554761904763
0.0,4.0,7,97.09325396825402
0.0,4.0,20,62.575912698413696
0.0,4.0,16,36.22309027777993
0.0,4.0,19,5.263157894738721
0.0,4.0,14,31.022023809525013
0.0,4.0,14,59.66091269841373
0.0,4.0,16,37.368923611112564
0.0,4.0,12,88.10740740740779
0.0,4.0,18,76.03719135803122
0.0,4.0,18,57.74166666666856
0.0,4.0,11,33.495454545456035
0.0,4.0,20,66.58680555555631
0.0,6.0,9,60.60185185185274
0.0,6.0,13,83.11816239316286
0.0,6.0,18,39.05632716049546
0.0,6.0,0,0
0.0,6.0,20,78.8026388888913
0.0,6.0,17,40.44131473102334
0.0,6.0,18,89.38410493827331
0.0,6.0,11,29.394949494950843
0.0,6.0,20,58.266527777778734
0.0,6.0,16,31.61041666666827
0.0,6.0,0,0
0.0,6.0,9,82.7391975308646
