0.5,0.5,35,69.76226234083492
0.5,0.5,30,93.27664581374371
0.5,0.5,31,83.19612824451544
0.5,0.5,38,77.07142329002701
0.5,0.5,45,57.41260859487807
0.5,0.5,33,57.31875625438925
0.5,0.5,33,57.73198190698315
0.5,0.5,50,60.43909259259348
0.5,0.5,33,84.38357908587831
0.5,0.5,29,85.41981039394851
0.5,0.5,32,83.25550849613406
0.5,0.5,41,62.63222639507418
0.5,0.5,41,70.4391704431455
0.5,0.5,34,77.11461573135045
0.5,0.5,37,71.71842949429228
0.5,0.6,37,70.11053395283182
0.5,0.6,35,80.14459125530625
0.5,0.6,41,77.30184094944457
0.5,0.6,33,83.9262940762944
0.5,0.6,49,68.51876840950547
0.5,0.6,37,77.25189693365509
0.5,0.6,44,65.41619237244312
0.5,0.6,33,87.95554185065733
0.5,0.6,39,79.1754092225362
0.5,0.6,34,75.74004685081789
0.5,0.6,33,83.4696083290916
0.5,0.6,35,72.51673789173857
0.5,0.6,38,64.06763685129624
0.5,0.6,30,85.5314339981011
0.5,0.6,35,75.13266905052659
0.5,0.6,36,82.00677938316896
0.5,0.6,39,74.93360205796161
0.5,0.6,37,75.92950175450233
0.5,0.6,36,67.22825261158638
0.5,0.6,40,52.54317129629766
0.5,0.7,34,87.01864998873154
0.5,0.7,30,82.46576923076948
0.5,0.7,36,74.93059173337011
0.5,0.7,32,86.96350541819326
0.5,0.7,31,83.87870206257334
0.5,0.7,30,88.49817290733954
0.5,0.7,30,85.02697530864226
0.5,0.7,32,91.5683641500185
0.5,0.7,34,57.91772037875073
0.5,0.7,32,81.44051275691965
0.5,0.7,42,76.71399727546527
0.5,0.7,32,77.70778610856811
0.5,0.7,34,69.68867462546628
0.5,0.7,31,78.76229732036248
0.5,0.7,32,78.49837231634143
0.5,0.7,32,84.80350401912966
0.5,0.7,39,71.53833449028042
0.5,0.7,33,66.97580259247016
0.5,0.7,34,77.01218816586474
0.5,0.7,35,70.65698341523544
0.5,0.8,35,80.14162924888772
0.5,0.8,34,83.83281530560932
0.5,0.8,33,73.1363821363828
0.5,0.8,30,90.14800214260018
0.5,0.8,31,83.25467328370559
0.5,0.8,33,72.42986550486654
0.5,0.8,34,75.96801365845543
0.5,0.8,38,81.73566649456016
0.5,0.8,40,71.98719322344377
0.5,0.8,35,78.71374404285804
0.5,0.8,29,66.72113419785916
0.5,0.8,35,84.86087949179118
0.5,0.8,36,81.40808751522373
0.5,0.8,28,93.44863473167042
0.5,0.8,41,66.08327203510201
0.5,0.8,29,81.5639594122357
0.5,0.8,27,37.001440329220365
0.5,0.8,36,81.34524907918195
0.5,0.8,41,60.478374628986465
0.5,0.8,39,75.23520762238766
0.5,0.9,36,47.3185855040033
0.5,0.9,35,79.97887857353415
0.5,0.9,46,64.42731945992989
0.5,0.9,35,77.55643257126069
0.5,0.9,34,84.1021469477865
0.5,0.9,38,77.70786905002079
0.5,0.9,35,82.21782083149887
0.5,0.9,34,67.66814982403262
0.5,0.9,27,70.75838345468043
0.5,0.9,34,82.15230419606743
0.5,0.9,31,93.97984856777988
0.5,0.9,31,56.41803143093552
0.5,0.9,29,90.37126717471553
0.5,0.9,41,57.89074708193839
0.5,0.9,32,72.585286935288
0.5,0.9,30,67.57322412155864
0.5,0.9,34,78.37565531812571
0.5,0.9,30,59.20347103513837
0.5,0.9,35,73.40000843072305
0.5,0.9,30,92.80587709757287
0.5,1.0,31,42.473212401244965
0.5,1.0,32,78.16844079152843
0.5,1.0,36,75.5411322057409
0.5,1.0,34,85.64323221478443
0.5,1.0,46,67.03640154129427
0.5,1.0,29,82.60128450731942
0.5,1.0,37,74.90219450219557
0.5,1.0,38,61.471894959917506
0.5,1.0,34,75.7929524975433
0.5,1.0,35,82.66427627107419
0.5,1.0,34,85.46834517184497
0.5,1.0,32,89.02410237332158
0.5,1.0,38,73.5917093795502
0.5,1.0,33,69.162079448862
0.5,1.0,35,78.75554043839784
0.5,1.0,34,83.33931384519677
0.5,1.0,38,71.47209280375769
0.5,1.0,41,68.87419333306696
0.5,1.0,37,53.45491920492017
0.5,1.0,35,55.371956218386
0.6,0.0,38,69.24668316289952
0.6,0.0,38,82.1261623021389
0.6,0.0,42,85.88426704014971
0.6,0.0,40,74.04493646138891
0.6,0.0,42,71.16504891464628
0.6,0.0,33,95.19960899315753
0.6,0.0,36,83.64280913978511
0.6,0.0,42,79.73549259716988
0.6,0.0,40,88.35889070975465
0.6,0.0,33,82.53735744542244
0.6,0.0,43,69.59218306773126
0.6,0.0,39,79.11382147264553
0.6,0.0,33,90.70143097643329
0.6,0.0,35,85.12363543266781
0.6,0.0,41,63.83068489775904
0.6,0.0,39,75.74320750933717
0.6,0.0,41,33.60359058722681
0.6,0.0,43,73.88292811839378
0.6,0.0,36,83.22224960175271
0.6,0.0,41,73.54226986624789
0.6,0.1,36,86.14683596719959
0.6,0.1,39,76.70334366947334
0.6,0.1,39,84.53131119004071
0.6,0.1,42,78.33098112022377
0.6,0.1,40,81.42968991384487
0.6,0.1,40,56.057906746033595
0.6,0.1,47,74.20340262641595
0.6,0.1,47,80.65591034608633
0.6,0.1,45,84.03067589999104
0.6,0.1,42,76.57460423563454
0.6,0.1,40,66.68340056672764
0.6,0.1,36,88.68970891712894
0.6,0.1,39,77.8812999724295
0.6,0.1,41,83.07768011121716
0.6,0.1,38,78.47967910655599
0.6,0.1,33,71.54005104811624
0.6,0.1,38,72.85690169834984
0.6,0.1,38,76.00031211949799
0.6,0.1,35,65.69488409440139
0.6,0.1,36,94.495677960823
0.6,0.2,39,75.26881615994618
0.6,0.2,35,68.52774868500761
0.6,0.2,37,86.77240342809648
0.6,0.2,41,83.66985578700947
0.6,0.2,37,88.588977173655
0.6,0.2,35,77.09919098822364
0.6,0.2,40,78.76522686542897
0.6,0.2,40,80.25910890211466
0.6,0.2,43,71.4797741101948
0.6,0.2,35,90.51538659843278
0.6,0.2,44,59.41005270389526
0.6,0.2,40,76.53119203179874
0.6,0.2,41,86.46140675877973
0.6,0.2,37,78.04913278381078
0.6,0.2,46,49.25036231884219
0.6,0.2,39,84.09265734265769
0.6,0.2,42,78.94977734332615
0.6,0.2,39,82.5469565380862
0.6,0.2,36,84.48870650954069
0.6,0.2,41,85.54717589918432
0.6,0.3,43,67.27457321900016
0.6,0.3,44,78.47228663859651
0.6,0.3,38,80.61353597466271
0.6,0.3,38,70.5150207381925
0.6,0.3,38,78.5657106872185
0.6,0.3,35,57.37110343062094
0.6,0.3,34,44.10318627451209
0.6,0.3,42,79.84695146550071
0.6,0.3,37,80.9818737661248
0.6,0.3,42,78.51181791713144
0.6,0.3,34,65.31154859793492
0.6,0.3,43,78.27018356320727
0.6,0.3,39,81.31822672548519
0.6,0.3,38,76.12961105108873
0.6,0.3,37,79.11760785712498
0.6,0.3,35,88.68018689196127
0.6,0.3,38,87.3973587222623
0.6,0.3,39,87.39352087577929
0.6,0.3,40,83.74630541146082
0.6,0.3,35,95.08041337747224
0.6,0.4,36,85.16976066004791
0.6,0.4,35,85.39259600614476
0.6,0.4,37,71.60314522733938
0.6,0.4,38,80.16595824238057
0.6,0.4,37,79.885585145263
0.6,0.4,37,88.40608688298475
0.6,0.4,40,75.64686705122384
0.6,0.4,33,92.08762626262636
0.6,0.4,36,91.75929635539485
0.6,0.4,38,71.34742645167371
0.6,0.4,34,82.09877379104185
0.6,0.4,38,69.49403178645626
0.6,0.4,38,82.68844321826089
0.6,0.4,42,74.7523271250508
0.6,0.4,34,69.38662358883006
0.6,0.4,42,73.69006046863326
0.6,0.4,38,53.79044991511181
0.6,0.4,35,83.20196108551015
0.6,0.4,35,80.50686123911976
0.6,0.4,42,83.46965686078984
0.6,0.5,42,67.51841559856368
0.6,0.5,38,78.59099462365664
0.6,0.5,42,79.73346962440971
0.6,0.5,38,86.50705677316498
0.6,0.5,45,66.55997176061767
0.6,0.5,35,78.45460247637727
0.6,0.5,34,71.00216278478565
0.6,0.5,38,80.33295368798461
0.6,0.5,32,46.30651041666873
0.6,0.5,38,74.48181753871555
0.6,0.5,37,79.80990320886016
0.6,0.5,38,83.26198940115269
0.6,0.5,37,77.10987654896633
0.6,0.5,33,82.32348484848625
0.6,0.5,40,88.03717543077889
0.6,0.5,40,78.69015404279988
0.6,0.5,35,78.24519387422662
0.6,0.5,43,80.27272727784788
0.6,0.5,36,77.3408525216326
0.6,0.5,49,68.54136850243616
0.6,0.6,35,84.45202077703078
0.6,0.6,39,70.49708049698641
0.6,0.6,34,46.891421568629276
0.6,0.6,41,73.80698786822335
0.6,0.6,39,79.51469158082112
0.6,0.6,38,83.2514088250935
0.6,0.6,37,83.96890438825957
0.6,0.6,42,78.71965445187612
0.6,0.6,32,91.3352654569895
0.6,0.6,42,59.13319003357343
0.6,0.6,43,76.73048451506894
0.6,0.6,35,92.81526672252491
0.6,0.6,35,87.55253200204848
0.6,0.6,38,88.65590502548741
0.6,0.6,38,70.20572769288883
0.6,0.6,35,70.70828981054886
0.6,0.6,41,78.40009198992352
0.6,0.6,42,80.89473047609484
0.6,0.6,42,81.866375505889
0.6,0.6,43,66.08927648579
0.6,0.7,38,73.10996745897103
0.6,0.7,42,80.59039691634301
0.6,0.7,38,86.76440654926392
0.6,0.7,38,63.22767926947584
0.6,0.7,43,80.97497594095563
0.6,0.7,36,79.39590302668309
0.6,0.7,34,89.97653647480533
0.6,0.7,41,78.80916193719288
0.6,0.7,35,89.90136317087972
0.6,0.7,37,89.07731207142992
0.6,0.7,36,86.96076094063187
0.6,0.7,47,68.63521715834752
0.6,0.7,43,77.12764857881186
0.6,0.7,37,80.06880905832571
0.6,0.7,38,85.2004778257967
0.6,0.7,36,78.29832984866627
0.6,0.7,42,66.74962664277272
0.6,0.7,38,51.02698697501464
0.6,0.7,32,62.494010416668914
0.6,0.7,39,76.71924655743527
0.6,0.8,40,84.24924313102622
0.6,0.8,41,65.52978918100985
0.6,0.8,41,69.76476964769746
0.6,0.8,37,79.98031579967149
0.6,0.8,40,79.21559934017668
0.6,0.8,35,90.85714262440099
0.6,0.8,38,85.92802365762971
0.6,0.8,38,82.29990632127783
0.6,0.8,38,83.40905703898113
0.6,0.8,41,80.75797912947247
0.6,0.8,43,72.64312858517722
0.6,0.8,36,82.8626190217593
0.6,0.8,33,68.58080808080881
0.6,0.8,40,76.94132494297878
0.6,0.8,39,85.14365505532521
0.6,0.8,37,83.58463624915295
0.6,0.8,44,60.014054770580856
0.6,0.8,40,81.35311500466784
0.6,0.8,39,85.37416375352853
0.6,0.8,42,74.30841059460656
0.6,0.9,38,86.89098293430727
0.6,0.9,40,81.74998719867301
0.6,0.9,36,79.12357040785311
0.6,0.9,39,85.49864630590513
0.6,0.9,44,76.40622704315939
0.6,0.9,32,78.10147569444662
0.6,0.9,36,71.99584012164794
0.6,0.9,36,69.1790895061753
0.6,0.9,40,67.34049504088118
0.6,0.9,40,59.63669802867495
0.6,0.9,44,69.6446840978863
0.6,0.9,34,86.51832173729736
0.6,0.9,40,75.1286050974655
0.6,0.9,36,88.66471593171899
0.6,0.9,40,69.6578055938905
0.6,0.9,37,62.05746589698309
0.6,0.9,40,84.66410143896296
0.6,0.9,37,74.49412961348521
0.6,0.9,50,69.65420704195735
0.6,0.9,33,82.92584175084338
0.6,1.0,36,87.37255824372794
0.6,1.0,41,51.1497289972916
0.6,1.0,40,77.03993666503808
0.6,1.0,40,83.32097252170729
0.6,1.0,37,67.84608824798661
0.6,1.0,41,76.070051972594
0.6,1.0,37,86.43732174595648
0.6,1.0,37,81.71812460764141
0.6,1.0,40,82.67376723652305
0.6,1.0,41,79.72034592298216
0.6,1.0,39,69.09769676146948
0.6,1.0,39,50.73850059737362
0.6,1.0,39,72.03324649207097
0.6,1.0,41,70.38603680391718
0.6,1.0,34,46.103839869283085
0.6,1.0,43,83.78436811743141
0.6,1.0,40,84.25812842096825
0.6,1.0,42,73.13192621297553
0.6,1.0,35,94.7538899293834
0.6,1.0,35,60.335281618026
0.7,0.0,42,83.05568246818301
0.7,0.0,44,77.20201023391951
0.7,0.0,48,75.20501508122165
0.7,0.0,42,61.02949641370791
0.7,0.0,43,83.71095411860455
0.7,0.0,43,79.41105579263535
0.7,0.0,41,88.37334092757777
0.7,0.0,45,74.07604519499343
0.7,0.0,38,91.1807550972039
0.7,0.0,42,76.11675867597025
0.7,0.0,44,59.18664347546024
0.7,0.0,46,83.33995337310584
0.7,0.0,46,81.35731656890167
0.7,0.0,46,65.37615060713
0.7,0.0,47,79.19709476605271
0.7,0.0,46,71.63096443882577
0.7,0.0,43,81.00388819051652
0.7,0.0,49,73.5655755689604
0.7,0.0,41,84.62622317439458
0.7,0.0,40,72.33841549798865
0.7,0.1,42,80.623085491507
0.7,0.1,46,79.97508048666555
0.7,0.1,41,85.33615296481202
0.7,0.1,41,83.60622256501642
0.7,0.1,45,76.7185182956241
0.7,0.1,44,72.08527334152431
0.7,0.1,43,77.7173306721665
0.7,0.1,42,81.55839735774005
0.7,0.1,41,82.28578027519045
0.7,0.1,44,84.50290368119377
0.7,0.1,49,77.14843770896464
0.7,0.1,41,82.62273117147993
0.7,0.1,41,73.13414634146564
0.7,0.1,39,84.81947716947782
0.7,0.1,40,82.68144856141689
0.7,0.1,44,86.45745121501723
0.7,0.1,45,74.15208120401154
0.7,0.1,43,84.13281261442263
0.7,0.1,43,79.55442244570206
0.7,0.1,44,83.73236150209884
0.7,0.2,44,70.8912323807074
0.7,0.2,42,87.93333814583863
0.7,0.2,48,70.72524143020864
0.7,0.2,42,83.44542117305407
0.7,0.2,47,77.41256364470323
0.7,0.2,46,76.174728198098
0.7,0.2,40,87.72075825825871
0.7,0.2,43,41.832170542637364
0.7,0.2,43,82.11742440114567
0.7,0.2,44,58.31850941851064
0.7,0.2,44,79.36293054187837
0.7,0.2,42,85.54892218002036
0.7,0.2,43,78.8393863593383
0.7,0.2,45,62.52338672005436
0.7,0.2,45,57.50001167834647
0.7,0.2,46,79.32608832460906
0.7,0.2,45,58.50285118451882
0.7,0.2,42,83.32921097789568
0.7,0.2,39,94.56642796642814
0.7,0.2,46,80.68687070938284
0.7,0.3,43,84.7164792087071
0.7,0.3,45,70.70236917079096
0.7,0.3,43,86.60225574411652
0.7,0.3,44,82.42807691064299
0.7,0.3,43,64.38448383182337
0.7,0.3,42,70.33809523809745
0.7,0.3,45,78.14088181298725
0.7,0.3,37,81.05990990991224
0.7,0.3,41,83.18631778811545
0.7,0.3,42,83.36596197846252
0.7,0.3,42,86.55228348649518
0.7,0.3,42,74.95667895339022
0.7,0.3,40,88.68981102813376
0.7,0.3,42,54.45423280423491
0.7,0.3,50,77.99664714714763
0.7,0.3,40,67.42547514619962
0.7,0.3,39,90.20103686682653
0.7,0.3,44,80.25531497406547
0.7,0.3,41,74.39673345953902
0.7,0.3,45,63.316365488296775
0.7,0.4,37,67.55533033033255
0.7,0.4,39,38.44458689458914
0.7,0.4,50,60.28781381381481
0.7,0.4,45,72.26693632228891
0.7,0.4,40,88.75553678678742
0.7,0.4,38,52.45467836257541
0.7,0.4,40,72.98709953374586
0.7,0.4,43,87.14194307526665
0.7,0.4,41,55.737940379405785
0.7,0.4,43,82.4216812589831
0.7,0.4,45,86.13231117757482
0.7,0.4,43,85.19511828229747
0.7,0.4,45,81.74271341517012
0.7,0.4,47,67.1001780828498
0.7,0.4,43,87.89526549899891
0.7,0.4,42,83.27380952381176
0.7,0.4,42,83.85768875440002
0.7,0.4,48,76.80513327092338
0.7,0.4,43,82.46134966055476
0.7,0.4,43,82.51154924814738
0.7,0.5,46,61.423385026904214
0.7,0.5,48,76.48470575839038
0.7,0.5,42,91.39802614210551
0.7,0.5,38,80.00174450766629
0.7,0.5,48,83.18335390818179
0.7,0.5,38,63.40380116959307
0.7,0.5,46,80.29443218742487
0.7,0.5,40,82.19737424924975
0.7,0.5,39,86.001632401633
0.7,0.5,42,75.10883910226104
0.7,0.5,42,83.9888453085829
0.7,0.5,43,79.26871887187124
0.7,0.5,38,78.56359649123063
0.7,0.5,41,92.21931572631233
0.7,0.5,41,77.19487340357172
0.7,0.5,44,83.36348651052634
0.7,0.5,48,65.46698489354812
0.7,0.5,43,81.06376704121585
0.7,0.5,40,74.06353228228366
0.7,0.5,43,74.51005326011528
0.7,0.6,39,73.01196581196723
0.7,0.6,43,87.1393838429339
0.7,0.6,38,65.72755847953445
0.7,0.6,39,64.0422364672387
0.7,0.6,41,79.28873507654072
0.7,0.6,46,88.88254677638689
0.7,0.6,44,86.68734357056805
0.7,0.6,42,55.06851851852019
0.7,0.6,40,85.3614996246249
0.7,0.6,49,64.70336009885455
0.7,0.6,49,68.84609024045197
0.7,0.6,43,83.01625680383357
0.7,0.6,46,75.95361301645504
0.7,0.6,40,77.80304202228596
0.7,0.6,44,78.29352504418347
0.7,0.6,42,73.69345049937239
0.7,0.6,37,54.043243243245556
0.7,0.6,38,52.62046783625961
0.7,0.6,47,80.67694323447434
0.7,0.6,40,90.83537912912958
0.7,0.7,40,79.04871246246316
0.7,0.7,44,68.66427099946876
0.7,0.7,42,87.78639071402287
0.7,0.7,42,92.49395195513654
0.7,0.7,40,86.39618322269706
0.7,0.7,43,86.51377237090256
0.7,0.7,44,89.01318529838296
0.7,0.7,42,88.1510135135137
0.7,0.7,42,68.64254188399046
0.7,0.7,42,86.45273338694444
0.7,0.7,44,85.60893905268934
0.7,0.7,46,72.38313911737944
0.7,0.7,45,76.23967900506433
0.7,0.7,40,65.56655968468576
0.7,0.7,44,59.61363392582221
0.7,0.7,40,81.12128556187851
0.7,0.7,38,76.17747383810452
0.7,0.7,45,80.55725770304811
0.7,0.7,45,65.16387660940416
0.7,0.7,46,75.51240611320834
0.7,0.8,44,80.57245103955702
0.7,0.8,49,77.48283304787138
0.7,0.8,39,58.284544159545135
0.7,0.8,41,63.084565663225106
0.7,0.8,40,88.44144638059146
0.7,0.8,39,90.04575922076074
0.7,0.8,40,91.6754475857438
0.7,0.8,44,84.24259334094926
0.7,0.8,41,81.0092311651052
0.7,0.8,41,81.42831978320035
0.7,0.8,47,74.26619481054038
0.7,0.8,47,78.40456116811168
0.7,0.8,48,83.85387949220227
0.7,0.8,39,85.02359272227734
0.7,0.8,45,85.63875174769969
0.7,0.8,49,75.96749921111369
0.7,0.8,46,79.22261546443525
0.7,0.8,42,71.82358241700413
0.7,0.8,45,84.69067794515215
0.7,0.8,42,61.33908193908282
0.7,0.9,40,34.871250000001986
0.7,0.9,44,69.03740750319763
0.7,0.9,44,82.08578643973446
0.7,0.9,45,81.98943943943975
0.7,0.9,42,89.95541902515609
0.7,0.9,45,69.87918550129173
0.7,0.9,40,72.46613782051406
0.7,0.9,42,91.35276810211056
0.7,0.9,43,90.77660929689745
0.7,0.9,47,67.97408903649192
0.7,0.9,49,61.93794526904397
0.7,0.9,37,39.54130861631085
0.7,0.9,41,74.81398227495859
0.7,0.9,39,88.10764306817019
0.7,0.9,48,55.418167224665616
0.7,0.9,41,70.42361628192903
0.7,0.9,39,64.10121082621313
0.7,0.9,38,39.42127192982681
0.7,0.9,39,74.86528451528567
0.7,0.9,39,75.99972634578151
0.7,1.0,49,76.28658561153239
0.7,1.0,43,64.25779466737374
0.7,1.0,43,87.6131317978212
0.7,1.0,46,57.98514492753763
0.7,1.0,40,83.0583970483645
0.7,1.0,46,78.77879649144033
0.7,1.0,40,87.07454579579719
0.7,1.0,42,84.38206740575237
0.7,1.0,46,74.61829486809634
0.7,1.0,48,75.31122644025665
0.7,1.0,41,85.18276752362162
0.7,1.0,47,85.4375295745551
0.7,1.0,41,86.21624541743324
0.7,1.0,45,83.04957608080473
0.7,1.0,43,70.68154595844436
0.7,1.0,42,92.72647596989744
0.7,1.0,42,78.30334676782118
0.7,1.0,44,87.06672075553676
0.7,1.0,44,80.87641227213715
0.7,1.0,39,65.70868945869186
0.8,0.0,45,79.09300813008183
0.8,0.0,47,56.867517715521195
0.8,0.0,45,73.6971224798756
0.8,0.0,48,83.84834811299791
0.8,0.0,43,58.052260981914515
0.8,0.0,43,58.13436692506682
0.8,0.0,49,87.41308109781068
0.8,0.0,46,90.55783014534275
0.8,0.0,47,68.97753623250973
0.8,0.0,44,45.445454545456826
0.8,0.0,45,35.4579629629651
0.8,0.0,44,70.15569083694227
0.8,0.0,46,85.34697518665095
0.8,0.0,47,84.60357473301642
0.8,0.0,47,82.12579851820949
0.8,0.0,46,80.16606092785307
0.8,0.0,49,73.77898208063891
0.8,0.0,46,75.47839722233063
0.8,0.0,49,82.77942859267637
0.8,0.0,49,79.49550950218341
0.8,0.1,45,44.42000000000222
0.8,0.1,47,85.85091021624892
0.8,0.1,48,77.14143858576425
0.8,0.1,50,85.05116860240072
0.8,0.1,45,50.62671349896338
0.8,0.1,43,94.7780080400475
0.8,0.1,45,65.02253648632917
0.8,0.1,45,91.37652316227856
0.8,0.1,49,84.01917234387
0.8,0.1,43,80.86976744186288
0.8,0.1,44,87.08066760711432
0.8,0.1,46,91.69005985249665
0.8,0.1,44,88.2534768518181
0.8,0.1,46,90.51978783654684
0.8,0.1,43,81.40200258398157
0.8,0.1,46,88.93994849265293
0.8,0.1,47,85.67947447396723
0.8,0.1,45,83.53123707066828
0.8,0.1,48,88.38486489135101
0.8,0.1,49,50.82448979592063
0.8,0.2,46,88.81796601415273
0.8,0.2,45,66.61370370370601
0.8,0.2,46,85.66179326638766
0.8,0.2,47,89.12411514176678
0.8,0.2,49,60.26048504781365
0.8,0.2,45,78.12211985342488
0.8,0.2,48,70.58145118406175
0.8,0.2,47,82.81381098542802
0.8,0.2,43,81.30503875969218
0.8,0.2,48,63.84078851083555
0.8,0.2,47,90.1378182860806
0.8,0.2,45,89.578918009926
0.8,0.2,45,64.02053591811394
0.8,0.2,48,47.37696759259459
0.8,0.2,49,62.569285471161336
0.8,0.2,47,87.42152152687176
0.8,0.2,46,72.86321378599021
0.8,0.2,45,79.35323659257884
0.8,0.2,49,75.78977786805095
0.8,0.2,44,83.89388110196082
0.8,0.3,46,66.56932957264878
0.8,0.3,48,69.3719824735457
0.8,0.3,47,61.8449123153858
0.8,0.3,46,87.03375989935007
0.8,0.3,44,94.38295501608785
0.8,0.3,49,84.76089871326579
0.8,0.3,46,89.83937368349625
0.8,0.3,50,79.52606349206482
0.8,0.3,50,61.650058559013445
0.8,0.3,48,84.17204061589383
0.8,0.3,42,63.864068405141474
0.8,0.3,45,66.15050505050729
0.8,0.3,44,79.39511455921445
0.8,0.3,47,69.64978852996008
0.8,0.3,46,61.135441810164714
0.8,0.3,44,80.73459595959812
0.8,0.3,45,86.82816686024049
0.8,0.3,49,81.92830808460869
0.8,0.3,45,76.56143764486833
0.8,0.3,45,76.6021405499054
0.8,0.4,46,90.99488588255004
0.8,0.4,50,67.58824138598644
0.8,0.4,45,86.49205058717286
0.8,0.4,45,90.11962147653989
0.8,0.4,44,56.82921499350632
0.8,0.4,46,76.96503623188605
0.8,0.4,45,66.65728395061952
0.8,0.4,44,92.20458989866262
0.8,0.4,47,85.16755756243403
0.8,0.4,49,72.48316169430308
0.8,0.4,48,85.82204861111317
0.8,0.4,48,84.67162586978478
0.8,0.4,42,23.793783068785334
0.8,0.4,48,83.21472936595318
0.8,0.4,46,80.02739439388886
0.8,0.4,47,71.07055686436007
0.8,0.4,44,90.2084283602581
0.8,0.4,47,75.41924778214427
0.8,0.4,45,92.68251754915156
0.8,0.4,49,84.43142545055312
0.8,0.5,46,81.60354912555471
0.8,0.5,47,86.63082979087407
0.8,0.5,50,77.83248817967088
0.8,0.5,48,85.16157361623047
0.8,0.5,42,45.157551896098575
0.8,0.5,48,66.6017774470916
0.8,0.5,44,93.2616029634325
0.8,0.5,48,84.96933155478482
0.8,0.5,47,71.14421181638554
0.8,0.5,43,72.49614631445424
0.8,0.5,47,88.99699782523231
0.8,0.5,46,79.74474637681332
0.8,0.5,48,80.98522760907674
0.8,0.5,48,88.94825587832497
0.8,0.5,46,66.57210325707591
0.8,0.5,50,85.87447448105608
0.8,0.5,48,89.93036882043657
0.8,0.5,48,62.26875000000215
